1102,65,5,60
1262,12,75,63
1309,42,6,36
1319,70,6,64
1337,38,0,38
1402,30,0,30
1589,47,1,46
1710,32,137,105
1815,3,165,162
2002,106,19,87
2014,79,2,77
2303,16,133,117
2317,38,81,43
2330,6,84,78
2337,14,128,114
2344,508,453,55
2352,127,71,56
2369,7,94,87
2371,79,21,58
2374,13,92,79
2409,539,248,291
2412,1,71,70
2448,43,94,51
2449,188,58,130
2484,50,0,50
2511,56,0,56
2515,194,6,188
2801,2,50,48
2812,5,50,45
2823,48,0,48
2834,40,0,40
2845,73,0,73
2867,50,1,49
2880,6,154,148
2882,3,219,216
2885,0,180,180
2891,11,80,69
2892,28,576,548
2897,254,143,111
3034,14,57,43
3122,1,44,43
3231,111,7,104
3311,30,0,30
3481,681,35,646
3546,45,9,36
3706,7,52,45
4725,9,87,78
4958,56,26,30
5469,42,0,42
5880,0,5019,5019
6116,173,49,124
6176,65,168,103
6188,54,93,39
6207,0,40,40
6220,86,126,40
6251,55,12,43
8112,18,136,118
8163,12,52,40
9934,3,58,55
9946,47,0,47
