1301,0,320,320
1304,0,300,300
1504,0,1498,1498
1717,0,200,200
1905,0,198,198
2049,4,0,4
2303,0,100,100
2311,0,3371,3371
2330,0,1197,1197
2356,500,0,500
2887,0,348,348
3045,0,158,158
3105,0,170,170
3231,0,173,173
3454,40,0,40
3665,25,0,25
4947,2,0,2
5287,14,0,14
5347,600,0,600
5515,22,0,22
6188,135,0,135
6279,123,0,123
6409,5,0,5
8046,173,0,173
