1402,10,0,10
1506,0,21,21
1815,10,0,10
1909,0,12,12
2301,17,0,17
2303,0,52,52
2314,1,17,16
2324,5,50,45
2330,9,36,27
2332,11,0,11
2337,14,0,14
2344,13,1,12
2352,23,0,23
2373,0,32,32
2377,4,14,10
2380,10,0,10
2409,18,0,18
2415,0,10,10
2498,34,8,26
2520,20,1,19
2545,0,50,50
2610,18,5,13
2801,0,20,20
2884,105,0,105
2885,0,180,180
2891,0,115,115
2897,50,30,20
2913,0,10,10
3031,0,11,11
3042,26,0,26
3231,34,0,34
3324,6,20,14
3362,38,21,17
3413,29,0,29
3428,2,13,11
3481,128,505,377
3552,4,15,11
3561,100,0,100
3576,51,0,51
3580,12,0,12
3630,3,60,57
3691,15,2,13
4906,0,30,30
4919,10,0,10
4960,10,0,10
5289,0,11,11
5483,4,56,52
6020,31,0,31
6111,0,10,10
6151,12,0,12
6176,2,15,13
6209,11,1,10
6235,20,0,20
6266,0,10,10
6278,10,0,10
6283,1,54,53
6488,13,2,11
8021,0,10,10
8112,0,201,201
8201,0,11,11
