1319,7,66,59
1517,20,217,197
1712,100,10,90
1907,12,131,119
2002,121,64,57
2014,202,8,194
2303,13,108,95
2311,66,9,57
2313,2524,119,2405
2330,15,116,101
2331,74,7,67
2337,582,155,427
2344,274,348,74
2352,156,279,123
2368,37,104,67
2369,92,305,213
2371,92,26,66
2408,30,248,218
2409,503,321,182
2412,104,198,94
2436,174,107,67
2457,130,70,60
2606,2,83,81
2812,27,645,618
2880,88,6,82
2883,342,59,283
2884,57,226,169
2886,65,0,65
2889,138,21,117
2890,47,248,201
2891,39,291,252
2892,38,929,891
2913,18,80,62
3017,129,31,98
3021,80,0,80
3122,111,1,110
3231,220,71,149
3380,297,194,103
3481,1851,1552,299
3576,83,26,57
3665,174,22,152
3689,86,25,61
4722,89,3,86
4960,12,93,81
5410,66,0,66
5465,38,119,81
5521,9,105,96
6116,1203,1017,186
6145,76,10,66
6153,1,76,75
6156,10,93,83
6173,10,111,101
6176,74,149,75
6182,10,75,65
6238,78,9,69
6456GIS-KY,0,61,61
8069,331,41,290
8163,7,122,115
9105,0,93,93
9934,290,2052,1762
