1210,0,60,60
1310,111,11,100
1312,52,12,40
1314,430,154,276
1515,87,26,61
1582,69,2,67
1584,153,228,75
1605,12,68,56
1709,62,130,68
2002,74,424,350
2014,96,40,56
2204,100,0,100
2312,100,12,88
2317,74,164,90
2330,17,108,91
2337,147,24,123
2344,198,251,53
2349,35,138,103
2352,194,26,168
2368,45,129,84
2369,114,75,39
2408,49,424,375
2409,358,447,89
2538,42,0,42
2547,87,22,65
2601,127,10,117
2823,52,7,45
2880,166,4,162
2882,3,104,101
2884,55,108,53
2886,234,2,232
2890,6,92,86
2891,280,387,107
2892,40,1,39
3042,47,1,46
3162,0,137,137
3191,48,0,48
3284,5,100,95
3380,328,157,171
3514,9,86,77
3545,71,21,50
4906,146,27,119
4960,429,17,412
5315,4,63,59
5469,54,5,49
5529,0,80,80
6116,181,568,387
6142,53,10,43
6176,76,240,164
6188,15,113,98
6190,28,286,258
6191,117,10,107
6235,25,162,137
6443,11,123,112
6451,12,205,193
8069,86,15,71
8110,0,54,54
8111,103,21,82
8150,36,194,158
9116,120,3,117
