1229,127,14,113
1304,0,94,94
1312,119,37,82
1785,0,177,177
2002,218,46,172
2022,268,0,268
2023,139,46,93
2029,16,142,126
2062,86,19,67
2101,1,79,78
2115,105,9,96
2208,0,60,60
2303,11,88,77
2317,178,85,93
2323,100,24,76
2329,63,0,63
2330,18,396,378
2337,147,77,70
2352,314,538,224
2359,11,77,66
2377,416,705,289
2387,88,2,86
2408,39,101,62
2409,1806,139,1667
2415,67,200,133
2436,302,387,85
2449,2464,1801,663
2457,107,188,81
2486,290,137,153
2499,262,0,262
2610,137,11,126
2883,93,21,72
2885,0,214,214
2891,209,519,310
2892,1053,37,1016
3013,93,231,138
3034,33,99,66
3050,3,97,94
3122,9,84,75
3141,36,126,90
3290,68,0,68
3413,41,100,59
3481,1146,1257,111
3484,76,8,68
3491,22,182,160
3522,2,62,60
3531,0,197,197
4414,5,87,82
4714,75,2,73
4960,160,35,125
5457,141,6,135
5483,16,79,63
6143,277,14,263
6257,0,62,62
6412,6,116,110
6451,82,4,78
8011,135,50,85
8069,237,34,203
8111,271,29,242
9934,1380,51,1329
