1301,754,312,442
1303,786,193,593
1310,833,329,504
1312,472,1093,621
1314,3541,2148,1393
1326,853,160,693
2002,2061,934,1127
2014,2601,3496,895
2103,548,139,409
2301,735,77,658
2303,1281,4142,2861
2313,1409,2876,1467
2317,2626,4179,1553
2324,525,143,382
2325,565,25,540
2330,672,4589,3917
2337,14700,7162,7538
2344,5553,4586,967
2352,4373,3617,756
2367,518,107,411
2368,801,2002,1201
2371,2604,1437,1167
2377,954,477,477
2408,808,2879,2071
2409,12187,22601,10414
2412,213,866,653
2421,655,1426,771
2448,1329,2240,911
2449,2855,6132,3277
2454,807,316,491
2474,464,1530,1066
2475,167,788,621
2609,897,1752,855
2610,704,1716,1012
2809,66,864,798
2820,85,3081,2996
2882,270,1318,1048
2885,311,2311,2000
2886,481,1096,615
2887,1495,634,861
2888,642,1245,603
2890,837,2845,2008
2891,765,3026,2261
3034,679,1507,828
3231,2741,2158,583
3380,2997,5620,2623
3481,21897,16915,4982
3576,597,223,374
3673TPK-KY,2860,2339,521
4934,1021,640,381
5371,579,54,525
5521,666,113,553
6116,4219,2860,1359
6176,1325,3192,1867
6239,58,778,720
6431,883,247,636
6451,736,375,361
6456GIS-KY,699,291,408
6505,639,22,617
8112,587,1135,548
