1101,343,44,299
1201,9,205,196
1304,266,88,178
1316,433,52,381
1326,211,5,206
1515,160,325,165
1710,464,193,271
1718,35,201,166
1909,90,282,192
2002,518,308,210
2062,275,100,175
2301,254,10,244
2303,110,1201,1091
2313,424,685,261
2317,1084,855,229
2323,116,355,239
2330,652,3625,2973
2344,1926,1041,885
2352,1678,823,855
2368,593,1773,1180
2371,635,176,459
2408,363,591,228
2409,2909,1825,1084
2457,378,164,214
2474,138,316,178
2511,37,361,324
2610,593,1027,434
2618,614,2243,1629
2633,105,467,362
2820,9,206,197
2880,115,330,215
2883,449,174,275
2884,432,87,345
2888,401,213,188
2891,253,947,694
2892,399,3882,3483
2897,356,942,586
3037,220,517,297
3045,1416,69,1347
3105,69,272,203
3162,567,100,467
3231,622,325,297
3380,548,1349,801
3481,6529,5357,1172
3545,812,336,476
3561,36,402,366
3702,1630,329,1301
4904,704,10,694
4958,105,623,518
5384,1052,758,294
5465,119,300,181
6015,186,6,180
6131,502,27,475
6147,89,434,345
6188,534,291,243
6443,496,1613,1117
8011,398,749,351
8112,1129,233,896
8415,326,2,324
9907,41,314,273
