1304,207,41,166
1314,408,1144,736
1326,42,422,380
1444,25,307,282
1517,173,20,153
1808,213,515,302
2014,761,944,183
2303,298,1557,1259
2317,613,835,222
2325,478,3,475
2329,331,161,170
2330,114,1511,1397
2337,1560,992,568
2344,1947,1664,283
2347,301,70,231
2352,2343,786,1557
2368,1035,425,610
2369,400,657,257
2371,706,462,244
2377,348,108,240
2408,334,1365,1031
2409,6243,3253,2990
2412,69,273,204
2436,892,626,266
2441,367,131,236
2448,193,698,505
2449,955,2248,1293
2462,193,382,189
2474,293,896,603
2475,0,207,207
2481,69,243,174
2498,602,256,346
2610,399,189,210
2615,7,501,494
2820,43,259,216
2823,258,52,206
2883,160,633,473
2885,28,431,403
2886,1253,85,1168
2888,248,910,662
2891,3146,890,2256
3013,737,537,200
3031,276,105,171
3034,149,340,191
3035,67,406,339
3042,169,483,314
3049,279,102,177
3231,500,118,382
3374,687,871,184
3481,9406,8183,1223
3545,280,116,164
3642,200,12,188
3673TPK-KY,937,616,321
5475,318,2,316
6116,891,1296,405
6176,528,868,340
6182,209,705,496
6209,638,411,227
6283,640,422,218
8112,137,368,231
