1101,483,1,482
1262,60,174,114
1301,87,7,80
1314,554,677,123
1447,25,240,215
1605,64,10,54
1785,51,5,46
2002,184,33,151
2014,44,224,180
2027,164,0,164
2106,135,1,134
2311,1512,2,1510
2330,27,174,147
2337,140,0,140
2340,28,123,95
2347,55,1,54
2352,380,661,281
2355,109,50,59
2369,77,168,91
2371,48,133,85
2383,2,225,223
2399,56,3,53
2402,99,6,93
2408,24,283,259
2409,334,157,177
2444,0,72,72
2448,94,171,77
2449,272,358,86
2457,142,36,106
2498,130,77,53
2515,0,238,238
2547,226,26,200
2601,17,153,136
2603,4,106,102
2609,62,152,90
2634,434,8,426
2641,0,80,80
2820,111,33,78
2841,0,111,111
2881,3449,28,3421
2887,111,44,67
2891,42,325,283
2897,149,54,95
2913,194,0,194
3149,65,5,60
3189,55,236,181
3231,311,25,286
3299,1,224,223
3315,50,0,50
3481,812,414,398
3545,63,185,122
3642,220,0,220
4935,98,193,95
6120,125,0,125
6141,20,122,102
6188,41,122,81
8086,105,7,98
8415,0,120,120
8913,14,111,97
8936,1,122,121
