1201,36,354,318
1262,620,261,359
1455,380,120,260
1517,393,663,270
2002,578,173,405
2311,186,905,719
2314,666,1073,407
2324,150,772,622
2330,368,1757,1389
2337,1775,3354,1579
2352,1386,815,571
2368,1420,532,888
2371,1282,619,663
2408,574,1993,1419
2436,1724,1152,572
2448,463,806,343
2449,1528,4333,2805
2457,479,776,297
2464,86,594,508
2486,142,449,307
2498,501,771,270
2547,452,115,337
2633,276,696,420
2882,577,148,429
2884,463,111,352
2885,73,548,475
2886,325,61,264
2888,1354,328,1026
2890,2270,962,1308
2892,544,291,253
2897,744,1819,1075
3034,334,756,422
3041,328,2,326
3042,245,517,272
3059,390,137,253
3162,405,125,280
3189,993,328,665
3231,990,331,659
3324,560,862,302
3362,1333,1050,283
3380,2066,3764,1698
3481,15163,11723,3440
3580,767,497,270
3642,230,508,278
3661,634,323,311
3698,1601,144,1457
3702,147,629,482
3707,501,149,352
4128,12,303,291
4306,398,48,350
4904,16,310,294
4906,661,296,365
5521,213,675,462
6116,616,996,380
6176,1470,930,540
6196,248,743,495
6438,430,130,300
8085,324,19,305
8111,177,466,289
9802,200,483,283
