1262,214,31,183
1303,161,3,158
1326,11,530,519
1337,265,79,186
1402,25,153,128
1513,199,14,185
2002,282,138,144
2013,7,132,125
2014,923,171,752
2303,46,308,262
2312,18,251,233
2313,169,316,147
2317,774,375,399
2330,21,638,617
2337,1088,1602,514
2342,216,10,206
2344,825,1767,942
2352,529,237,292
2356,16,1107,1091
2367,17,349,332
2371,504,296,208
2408,135,457,322
2409,1643,999,644
2412,440,177,263
2457,387,183,204
2474,341,144,197
2477,228,16,212
2601,550,93,457
2609,2261,202,2059
2610,662,33,629
2633,69,289,220
2880,332,136,196
2883,35,259,224
2884,322,1189,867
2885,0,138,138
2889,2,205,203
2891,24,1473,1449
2892,1620,395,1225
2897,413,213,200
3006,303,133,170
3013,352,205,147
3031,46,211,165
3034,32,185,153
3045,2,524,522
3071,352,150,202
3481,5134,3781,1353
3545,604,460,144
3546,92,264,172
3553,0,537,537
3576,172,1,171
3702,11,635,624
5521,244,608,364
6116,488,217,271
6176,120,391,271
6223,252,66,186
6438,97,263,166
6505,144,552,408
8110,3,152,149
8111,233,64,169
9105,45,460,415
