1101,193,8,185
1303,387,146,241
1313,239,53,186
1319,193,28,165
1326,76,275,199
1444,314,33,281
1568,195,56,139
1605,168,30,138
1712,2,205,203
1808,216,12,204
1815,185,3,182
2002,731,259,472
2303,23,3222,3199
2308,257,17,240
2311,203,64,139
2317,364,889,525
2323,75,321,246
2330,129,788,659
2337,642,361,281
2352,898,483,415
2369,408,200,208
2371,576,326,250
2393,26,233,207
2402,52,288,236
2409,4459,1170,3289
2448,161,393,232
2457,575,836,261
2461,176,22,154
2501,9,294,285
2633,475,103,372
2801,12,689,677
2884,1522,58,1464
2885,10,551,541
2886,654,229,425
2887,446,274,172
2888,591,396,195
2890,204,563,359
2891,174,652,478
2892,696,338,358
2897,215,417,202
3031,255,95,160
3034,278,477,199
3041,32,347,315
3045,61,430,369
3231,701,118,583
3380,632,1253,621
3481,4191,4633,442
3552,368,200,168
4904,4,327,323
4934,503,79,424
4938,12,224,212
5465,66,281,215
6173,50,291,241
6176,410,943,533
6290,229,535,306
6443,430,823,393
6456GIS-KY,51,317,266
8011,463,199,264
8111,179,391,212
9904,150,2,148
