1216,1008,3,1005
1229,10,212,202
1310,13,507,494
1312,11,628,617
1314,313,42,271
1337,132,14,118
1402,120,0,120
1417,0,97,97
1447,25,497,472
1605,86,11,75
1718,0,102,102
2002,123,33,90
2014,310,103,207
2023,5,265,260
2029,208,5,203
2303,3,125,122
2330,15,361,346
2337,61,174,113
2340,18,216,198
2344,270,149,121
2371,128,580,452
2409,2305,664,1641
2448,142,69,73
2449,138,253,115
2462,20,104,84
2511,6,168,162
2530,113,0,113
2547,63,283,220
2606,232,5,227
2609,101,272,171
2617,1,160,159
2820,601,15,586
2838,80,0,80
2841,100,26,74
2888,114,264,150
2890,655,1598,943
2891,3020,103,2917
2897,117,44,73
3002,246,58,188
3017,42,165,123
3189,88,167,79
3191,202,5,197
3231,197,282,85
3481,3284,2114,1170
3702,8,84,76
3706,525,13,512
4105,108,10,98
4934,45,119,74
4976,271,39,232
5522,0,100,100
5820,462,0,462
6116,167,674,507
6176,121,246,125
6188,27,309,282
6191,129,4,125
6207,84,6,78
6208,226,78,148
6488,255,179,76
6505,9,250,241
9910,156,1,155
