1303,73,1,72
1305,153,7,146
1314,23,448,425
1402,104,42,62
1513,0,70,70
1568,4,108,104
1710,442,10,432
1904,5,45,40
1909,3,57,54
2002,136,20,116
2014,234,15,219
2062,112,26,86
2303,741,528,213
2312,46,0,46
2313,99,40,59
2323,132,50,82
2330,4,140,136
2340,78,4,74
2344,214,167,47
2352,252,103,149
2354,198,33,165
2368,50,124,74
2376,59,0,59
2409,518,69,449
2412,3,67,64
2448,70,26,44
2449,67,120,53
2461,6,65,59
2504,0,85,85
2596,18,59,41
2603,2,67,65
2609,17,155,138
2845,1,91,90
2885,2,98,96
2886,1206,0,1206
2888,72,18,54
2891,20,180,160
3013,12,84,72
3231,65,6,59
3380,140,51,89
3481,1132,522,610
3545,119,37,82
3673TPK-KY,43,111,68
3706,0,106,106
4207,82,0,82
4904,0,43,43
4938,200,51,149
4958,9,64,55
4991,0,50,50
5392,9,52,43
5609,55,0,55
5871,13,91,78
6127,2,53,51
6143,70,8,62
6155,0,84,84
6173,98,0,98
6176,40,93,53
6182,131,50,81
6209,120,199,79
6290,43,98,55
