1101,21,422,401
1102,9,200,191
1216,10,404,394
1310,34,441,407
1326,501,1,500
1402,6,1185,1179
1618,522,0,522
1710,15,197,182
1785,451,5,446
1909,665,33,632
2002,155,2029,1874
2104,303,1,302
2301,303,52,251
2313,2085,3218,1133
2317,74,247,173
2324,8,1002,994
2325,109,707,598
2328,285,55,230
2330,8,1287,1279
2344,862,1153,291
2345,79,305,226
2347,57,289,232
2354,43,753,710
2356,1266,9,1257
2371,362,54,308
2377,701,22,679
2409,1694,1113,581
2412,1011,320,691
2421,480,96,384
2449,6407,294,6113
2547,87,315,228
2609,737,229,508
2614,723,10,713
2618,131,9,122
2834,13,507,494
2880,71,3524,3453
2881,142,12,130
2883,54,2208,2154
2884,1461,318,1143
2891,651,338,313
3042,32,272,240
3045,1,292,291
3218,6,159,153
3346,198,27,171
3380,147,370,223
3545,214,77,137
3642,46,337,291
3673TPK-KY,296,644,348
4722,127,2,125
4725,34,475,441
4904,725,201,524
4906,283,143,140
4938,6,305,299
6116,581,308,273
6271,201,4,197
6462,324,60,264
6505,14,250,236
8069,105,1076,971
8111,134,3,131
9938,130,2,128
