1301,186,9,177
1305,8,301,293
1312,6,532,526
1314,138,478,340
1463,132,10,122
1504,5,222,217
1569,223,62,161
1605,58,203,145
1909,483,64,419
2002,190,17,173
2006,126,8,118
2014,723,280,443
2301,134,8,126
2303,25,416,391
2313,319,1789,1470
2327,74,281,207
2330,36,441,405
2344,1344,644,700
2359,44,218,174
2371,326,136,190
2382,284,3,281
2383,40,203,163
2408,69,239,170
2409,1919,346,1573
2421,108,396,288
2436,552,428,124
2449,448,743,295
2457,237,460,223
2501,1000,883,117
2511,422,2,420
2601,47,380,333
2610,644,904,260
2618,366,24,342
2634,16,213,197
2801,53,688,635
2820,50,249,199
2880,20,1532,1512
2891,32,223,191
3013,416,268,148
3042,114,380,266
3049,172,29,143
3189,314,154,160
3231,217,78,139
3324,1022,531,491
3380,801,1019,218
3481,2710,6330,3620
3545,411,207,204
3580,408,784,376
5483,517,39,478
5521,473,0,473
5880,4,477,473
6116,961,724,237
6182,826,344,482
6190,167,38,129
6274,32,194,162
6443,295,152,143
6505,267,109,158
8011,227,630,403
8064,38,286,248
9934,318,27,291
