1216,87,3,84
1312,95,3,92
1338,83,5,78
1568,98,10,88
1605,17,167,150
2014,112,41,71
2062,34,270,236
2206,0,185,185
2301,120,6,114
2303,119,322,203
2328,314,187,127
2330,20,182,162
2338,23,271,248
2344,1218,980,238
2352,523,294,229
2368,470,333,137
2409,982,784,198
2436,150,433,283
2449,262,506,244
2474,43,178,135
2485,35,175,140
2609,481,133,348
2614,101,1,100
2883,58,155,97
2890,35,173,138
2891,0,1203,1203
2892,30,239,209
3025,169,8,161
3041,21,114,93
3231,317,170,147
3234,22,143,121
3284,6,161,155
3324,126,322,196
3374,212,130,82
3481,1367,1017,350
3514,247,32,215
3545,413,271,142
3552,194,110,84
3630,254,80,174
3646,54,167,113
3661,83,502,419
3682,2,90,88
4306,0,89,89
4716,125,1,124
4934,55,313,258
5305,101,3,98
5820,91,0,91
5880,17,191,174
6116,298,813,515
6176,287,210,77
6208,434,99,335
6431,59,367,308
6438,24,136,112
6492,124,0,124
8011,532,340,192
8034,18,136,118
8111,537,54,483
8112,32,238,206
8150,26,133,107
9960,67,2,65
