1312,237,72,165
1314,311,687,376
1718,500,9,491
1785,152,13,139
2022,30,151,121
2023,1322,139,1183
2105,166,1,165
2303,217,1181,964
2313,58,193,135
2323,127,236,109
2330,45,380,335
2337,686,177,509
2344,517,361,156
2353,46,145,99
2363,100,1,99
2368,312,105,207
2383,313,99,214
2406,44,230,186
2408,51,279,228
2409,1085,277,808
2421,113,417,304
2444,156,447,291
2448,137,361,224
2449,226,1124,898
2489,197,20,177
2498,465,299,166
2547,84,302,218
2610,143,240,97
2618,194,42,152
2820,1011,67,944
2867,100,0,100
2880,295,69,226
2883,214,31,183
2884,335,131,204
2885,13,112,99
2887,65,889,824
2890,67,1517,1450
2891,76,392,316
2892,192,372,180
2897,123,324,201
3002,97,247,150
3231,347,96,251
3362,345,518,173
3390,130,12,118
3481,3009,1838,1171
3545,189,65,124
3552,263,123,140
3698,36,125,89
4722,146,9,137
4906,108,225,117
4934,107,638,531
5471,3,155,152
5871,23,142,119
6116,1207,359,848
6141,7,106,99
6290,326,136,190
6443,255,127,128
8011,303,653,350
8150,203,34,169
9933,102,1,101
