1229,51,454,403
1303,31,975,944
1314,364,734,370
1319,427,54,373
1515,129,353,224
1605,434,220,214
1785,204,48,156
2014,508,241,267
2022,0,336,336
2303,996,387,609
2313,151,615,464
2317,626,1443,817
2330,49,764,715
2337,346,1760,1414
2338,237,29,208
2344,1301,1608,307
2375,26,266,240
2377,474,64,410
2409,2813,5198,2385
2439,255,37,218
2442,214,0,214
2449,638,1085,447
2457,416,136,280
2462,454,91,363
2474,129,374,245
2475,718,55,663
2504,255,22,233
2511,170,10,160
2820,2768,76,2692
2884,172,614,442
2887,114,382,268
2890,273,22,251
2891,115,788,673
2892,202,483,281
2897,382,134,248
3013,546,1069,523
3026,8,205,197
3034,85,289,204
3141,395,159,236
3380,830,1215,385
3481,6175,6881,706
3491,209,52,157
3545,359,189,170
3661,263,525,262
3673TPK-KY,1015,629,386
4927,180,0,180
4960,63,391,328
4968,212,485,273
4976,586,430,156
5371,27,408,381
5521,54,428,374
6116,822,644,178
6188,710,448,262
6269,373,184,189
6282,18,310,292
6438,268,681,413
6443,630,476,154
6488,530,219,311
8069,377,167,210
8358,309,149,160
