1301,319,34,285
1312,449,113,336
1314,886,1534,648
1337,370,1814,1444
1515,557,242,315
1785,651,1569,918
2062,274,1033,759
2303,1981,900,1081
2312,575,227,348
2313,3894,1560,2334
2330,391,3653,3262
2332,520,81,439
2337,1466,6889,5423
2342,38,427,389
2344,2725,3859,1134
2345,486,774,288
2352,2672,3255,583
2368,1778,1208,570
2371,999,611,388
2408,704,1351,647
2409,6449,6910,461
2444,491,125,366
2448,1788,923,865
2457,1179,853,326
2462,812,420,392
2474,352,826,474
2498,1205,746,459
2801,678,133,545
2820,205,553,348
2883,999,401,598
2884,638,3208,2570
2885,70,1424,1354
2886,174,1610,1436
2887,740,235,505
2890,1223,675,548
2891,541,1478,937
2892,1946,351,1595
2897,787,362,425
3031,410,734,324
3037,670,359,311
3049,358,802,444
3189,533,1003,470
3231,1870,904,966
3481,12864,18532,5668
3545,772,2165,1393
3665,392,88,304
3673TPK-KY,2953,2601,352
4722,141,597,456
4938,1724,191,1533
4958,294,677,383
5305,46,411,365
5315,245,665,420
5465,750,260,490
6116,2371,1463,908
6176,944,1562,618
6208,722,352,370
6209,870,560,310
6274,176,617,441
6456GIS-KY,557,111,446
8150,249,837,588
