1314,918,2758,1840
1402,472,20,452
1568,149,382,233
1909,639,152,487
2002,876,420,456
2104,18,500,482
2105,58,384,326
2303,134,409,275
2311,368,62,306
2313,411,989,578
2324,195,606,411
2325,642,12,630
2330,11333,2666,8667
2337,3411,1572,1839
2340,606,203,403
2344,2625,4415,1790
2352,1822,1003,819
2353,289,597,308
2356,589,133,456
2401,589,91,498
2402,607,109,498
2408,311,885,574
2409,4267,3297,970
2412,3054,355,2699
2421,358,598,240
2436,1206,2017,811
2501,818,10,808
2547,98,369,271
2820,61,858,797
2882,1548,183,1365
2885,7,1691,1684
2887,1623,168,1455
2889,412,128,284
2891,7027,2225,4802
2892,913,406,507
3006,427,1042,615
3013,906,1732,826
3034,285,704,419
3036,24,418,394
3037,432,688,256
3045,38,468,430
3231,1347,439,908
3380,1127,1812,685
3481,12917,9880,3037
3545,292,745,453
3580,696,950,254
3673TPK-KY,1303,822,481
3702,67,436,369
3707,149,450,301
4904,2009,24,1985
4906,265,692,427
4938,42,440,398
6147,338,36,302
6176,1657,2379,722
6188,1036,673,363
6443,658,340,318
6456GIS-KY,641,194,447
8150,322,678,356
9904,337,6,331
9934,704,376,328
