1310,0,60,60
1711,20,0,20
2030,5,13,8
2032,0,16,16
2308,1,66,65
2313,3,27,24
2317,290,0,290
2328,16,4,12
2330,0,17,17
2337,11,0,11
2344,0,10,10
2353,0,12,12
2409,33,10,23
2419,15,0,15
2436,20,3,17
2449,38,17,21
2450,20,0,20
2454,6,0,6
2458,0,16,16
2462,0,64,64
2492,11,1,10
2601,40,0,40
2885,0,10,10
2890,9,0,9
2891,0,26,26
2897,70,1,69
3013,353,0,353
3034,2,10,8
3037,0,131,131
3128,0,7,7
3227,12,3,9
3380,1101,10,1091
3481,475,0,475
3526,6,0,6
3533,0,20,20
3536,0,10,10
3661,11,0,11
3673TPK-KY,8,2,6
3675,30,100,70
3707,0,300,300
4129,0,7,7
4725,20,0,20
4934,10,0,10
4960,11,0,11
5317,0,10,10
5457,10,0,10
5820,0,58,58
6116,1,11,10
6147,3,14,11
6176,8,1,7
6180,6,0,6
6182,0,22,22
6190,0,8,8
6209,27,3,24
6269,20,0,20
6290,2,16,14
6442,13,1,12
8011,1,46,45
8076,0,33,33
8429,0,17,17
