1312,273,71,202
1337,229,28,201
1517,383,61,322
1531,315,29,286
1592,8,238,230
1609,12,202,190
2002,603,211,392
2023,7,235,228
2303,477,780,303
2308,256,2,254
2317,582,299,283
2325,10,811,801
2330,28,901,873
2345,64,309,245
2352,651,431,220
2371,652,4274,3622
2408,218,608,390
2409,3908,1643,2265
2448,792,289,503
2449,521,714,193
2474,129,394,265
2489,273,40,233
2498,672,396,276
2515,5,243,238
2601,26,191,165
2609,151,341,190
2610,213,13,200
2614,78,289,211
2820,2822,232,2590
2845,11,171,160
2867,510,0,510
2880,298,471,173
2883,817,496,321
2884,358,57,301
2888,467,77,390
2890,4252,231,4021
2891,96,646,550
2897,889,521,368
3034,51,344,293
3044,1,515,514
3045,1264,14,1250
3362,468,621,153
3481,6541,3524,3017
3519,52,209,157
3545,320,569,249
3673TPK-KY,887,673,214
3702,32,218,186
4414,274,13,261
5227,295,51,244
5289,266,55,211
5340,15,280,265
5521,283,753,470
6116,917,563,354
6165,40,220,180
6215,385,79,306
6235,165,356,191
6245,11,193,182
6443,824,563,261
8111,539,174,365
8150,157,351,194
