1262,428,196,232
1314,585,1088,503
1337,310,45,265
1504,13,360,347
1710,217,35,182
1785,405,179,226
1909,219,682,463
2002,694,481,213
2108,32,430,398
2206,293,1,292
2303,93,559,466
2311,798,42,756
2330,79,1526,1447
2337,759,528,231
2344,2071,2697,626
2352,1279,1708,429
2368,2418,1411,1007
2369,826,461,365
2409,3440,7522,4082
2436,1295,619,676
2448,325,834,509
2449,1194,2460,1266
2451,233,11,222
2461,495,30,465
2465,7,470,463
2474,364,822,458
2511,39,385,346
2603,252,13,239
2618,239,51,188
2820,23,595,572
2855,203,0,203
2882,392,746,354
2886,38,2045,2007
2888,405,1323,918
2890,1319,148,1171
2891,100,2276,2176
2892,1657,590,1067
2897,931,356,575
2913,448,100,348
3141,454,155,299
3231,760,395,365
3374,317,867,550
3380,938,1325,387
3481,6743,8584,1841
3553,500,13,487
3576,144,1087,943
3702,24,1003,979
4743,256,28,228
4904,1005,639,366
4934,709,1141,432
4960,399,155,244
5521,359,158,201
6116,590,2386,1796
6176,681,1253,572
6188,244,835,591
6213,239,19,220
8110,311,85,226
8111,287,626,339
8112,755,249,506
9105,49,670,621
