1301,0,27,27
1337,0,30,30
1515,30,5,25
1605,0,20,20
1704,0,200,200
2204,200,0,200
2301,0,203,203
2317,12,376,364
2328,10,0,10
2345,0,11,11
2351,0,28,28
2354,10,0,10
2369,25,3,22
2374,10,0,10
2430,77,0,77
2442,10,0,10
2597,29,0,29
2724,38,0,38
2820,500,0,500
2881,65,3,62
2884,0,840,840
2885,0,102,102
3013,37,0,37
3018,0,11,11
3078,0,10,10
3105,58,0,58
3356,0,25,25
3380,10,30,20
3481,254,0,254
3673TPK-KY,2,11,9
4401,17,0,17
4958,5,15,10
4999,15,0,15
5272,10,0,10
5384,21,0,21
5491,15,0,15
5512,25,0,25
5521,400,0,400
5880,0,40,40
6026,26,0,26
6121,0,10,10
6176,13,38,25
6182,47,0,47
6215,0,10,10
6269,0,80,80
6275,0,22,22
6290,0,100,100
6414,82,3,79
6419,20,0,20
6443,0,20,20
6451,2,88,86
6456GIS-KY,1,109,108
6548,0,26,26
8011,5,40,35
8091,25,0,25
8446,0,15,15
8473,30,0,30
8489,0,27,27
9904,75,0,75
9934,22,0,22
