1215,71,14,57
1229,53,121,68
1303,35,301,266
1326,2,124,122
1337,190,62,128
1444,0,82,82
1536,4,85,81
1605,33,207,174
2002,781,62,719
2014,211,418,207
2233,65,1,64
2301,217,110,107
2303,22,151,129
2317,522,236,286
2324,167,15,152
2330,2015,253,1762
2337,187,317,130
2352,382,517,135
2359,70,7,63
2401,10,170,160
2402,47,181,134
2408,53,125,72
2409,1490,3785,2295
2412,1048,374,674
2441,9,262,253
2448,62,164,102
2449,830,133,697
2547,20,107,87
2610,237,50,187
2618,187,54,133
2820,9,297,288
2867,0,226,226
2881,543,73,470
2882,507,60,447
2883,441,26,415
2887,1368,567,801
2888,384,69,315
2890,114,13,101
2891,126,476,350
2897,127,57,70
3019,135,41,94
3037,43,223,180
3045,16,584,568
3231,164,65,99
3450,7,72,65
3481,2596,1403,1193
3665,64,7,57
3702,7,82,75
4105,66,6,60
4523,3,70,67
4904,1,146,145
4960,142,58,84
6116,328,91,237
6121,2,202,200
6147,133,36,97
6176,76,162,86
6188,222,95,127
6438,130,62,68
8436,3,230,227
9933,5,85,80
