1102,0,101,101
1303,33,1,32
1313,0,30,30
1314,603,26,577
1338,2,46,44
1446,33,6,27
1605,20,237,217
1709,0,30,30
1710,31,1,30
1718,50,0,50
1721,0,31,31
1787,27,0,27
2002,74,1,73
2301,37,1,36
2313,4,40,36
2317,13,65,52
2330,0,61,61
2331,30,0,30
2344,56,96,40
2354,0,41,41
2368,197,227,30
2369,45,104,59
2380,0,40,40
2383,34,94,60
2401,0,30,30
2402,0,30,30
2409,50,12,38
2436,57,18,39
2449,13,440,427
2454,4,104,100
2472,24,3,21
2481,0,66,66
2498,18,83,65
2610,50,0,50
2881,54,1,53
2897,21,116,95
3019,77,57,20
3035,26,2,24
3042,4,148,144
3045,20,0,20
3481,257,394,137
3545,57,3,54
3561,36,17,19
4130,50,1,49
4739,6,40,34
4903,0,50,50
4960,47,143,96
5701,20,0,20
5871,1,154,153
5880,59,11,48
6131,0,30,30
6142,40,10,30
6145,45,14,31
6175,20,0,20
6176,20,83,63
6207,50,1,49
6274,61,11,50
6443,38,18,20
8201,33,12,21
8287,50,0,50
