1101,52,3,49
1229,115,0,115
1262,26,73,47
1517,81,29,52
1618,40,445,405
1709,3,87,84
1718,0,47,47
1733,50,0,50
2014,52,8,44
2101,40,0,40
2206,0,50,50
2303,0,107,107
2313,53,128,75
2330,1,79,78
2340,83,159,76
2352,214,61,153
2353,91,4,87
2356,53,2,51
2371,104,40,64
2399,9,55,46
2402,69,3,66
2409,621,844,223
2448,21,70,49
2449,59,118,59
2486,65,0,65
2498,175,98,77
2845,0,49,49
2883,211,36,175
2884,36,341,305
2887,79,2,77
2890,169,0,169
2891,6,134,128
2897,56,207,151
3006,49,96,47
3013,101,39,62
3034,43,100,57
3141,11,63,52
3149,7,64,57
3231,88,11,77
3346,60,21,39
3481,327,581,254
3514,41,91,50
3533,62,0,62
3545,161,9,152
3548,75,8,67
3580,90,50,40
3682,123,83,40
4725,148,10,138
4946,49,2,47
5289,46,8,38
5457,49,8,41
5820,0,212,212
6126,0,67,67
6139,5,67,62
6176,92,202,110
6191,8,215,207
6209,42,548,506
6274,90,1,89
6443,77,31,46
8111,39,307,268
