1515,70,0,70
1785,75,0,75
1909,75,0,75
2049,0,25,25
2102,0,10,10
2314,0,12,12
2323,38,35,3
2328,160,40,120
2329,0,33,33
2337,150,0,150
2352,80,60,20
2382,10,0,10
2409,400,200,200
2462,36,10,26
2474,11,0,11
3013,1,0,1
3018,10,0,10
3037,0,40,40
3122,50,0,50
3324,184,183,1
3379,14,0,14
3380,45,205,160
3406,45,10,35
3481,1000,637,363
3483,0,15,15
3490,0,8,8
3515,40,9,31
3552,0,50,50
3694,0,10,10
3702,30,0,30
3706,0,1,1
4736,0,10,10
4946,10,0,10
4973,0,1,1
4976,1,3,2
5014,4,9,5
6116,90,0,90
6188,5,0,5
6220,0,5,5
6230,1,0,1
6251,0,10,10
6435,4,2,2
6462,16,6,10
6488,17,5,12
6568,0,82,82
8027,2,0,2
8111,0,50,50
8112,3,0,3
8150,60,50,10
8930,0,5,5
