1103,10,0,10
1229,15,0,15
1310,1,40,39
1314,9,42,33
1340,20,0,20
1524,2,28,26
1626,0,20,20
1813,24,0,24
2002,16,0,16
2014,18,0,18
2301,10,0,10
2330,0,8,8
2352,36,0,36
2354,10,0,10
2368,10,0,10
2419,65,0,65
2436,14,23,9
2444,0,10,10
2457,13,0,13
2474,0,12,12
2485,28,0,28
2515,0,20,20
2547,60,0,60
2609,0,31,31
2610,32,0,32
2612,28,0,28
2801,15,0,15
2882,0,10,10
2884,22,10,12
2886,0,20,20
2890,10,0,10
2892,0,7,7
3006,22,2,20
3038,10,0,10
3189,0,25,25
3230,2,18,16
3231,15,51,36
3380,0,11,11
3406,14,0,14
3481,39,103,64
3580,29,16,13
3669,0,25,25
3698,2,164,162
4532,0,14,14
4906,0,27,27
4934,0,11,11
5305,0,20,20
5443,30,0,30
5523,22,2,20
6129,10,0,10
6176,22,33,11
6209,79,0,79
6251,40,0,40
6282,0,11,11
6506,20,0,20
6533,16,0,16
6535,0,8,8
8069,4,26,22
8112,0,14,14
8341,0,20,20
