1210,0,50,50
1309,0,20,20
1314,46,27,19
1517,23,2,21
1537,30,11,19
1566,20,0,20
1605,31,0,31
1616,0,22,22
1909,56,2,54
2002,44,0,44
2014,22,1,21
2303,0,33,33
2330,1,64,63
2344,52,30,22
2349,40,11,29
2352,30,6,24
2367,0,17,17
2371,41,2,39
2409,57,131,74
2457,48,1,47
2485,30,0,30
2486,30,10,20
2498,29,4,25
2515,0,38,38
2601,0,46,46
2609,0,25,25
2613,24,0,24
2614,20,2,18
2834,0,11,11
2880,2,177,175
2882,0,14,14
2884,22,0,22
2885,0,30,30
2888,0,19,19
2891,0,35,35
2892,53,0,53
2897,4,110,106
3013,39,91,52
3031,21,1,20
3162,0,13,13
3413,26,2,24
3481,91,5,86
3580,18,1,17
3673TPK-KY,4,16,12
3689,0,16,16
4722,25,0,25
4909,0,29,29
4934,20,0,20
4960,12,44,32
4976,5,51,46
5465,0,40,40
5512,8,20,12
5907,29,0,29
6176,3,21,18
6197,6,20,14
6224,20,0,20
6244,24,0,24
6605,0,15,15
8064,0,13,13
8215,25,0,25
