1101,0,15,15
1312,20,0,20
1781,10,0,10
2014,23,0,23
2303,82,214,132
2314,20,0,20
2317,39,2,37
2323,20,0,20
2324,20,0,20
2330,0,24,24
2337,0,86,86
2344,54,12,42
2353,0,15,15
2368,0,10,10
2369,2,28,26
2371,21,0,21
2405,3,30,27
2408,14,3,11
2409,142,86,56
2436,35,17,18
2443,0,100,100
2448,20,7,13
2462,11,0,11
2464,15,0,15
2499,0,56,56
2834,0,27,27
2856,50,0,50
2880,4,100,96
2883,2,30,28
2886,10,0,10
2892,50,0,50
3017,0,12,12
3031,2,70,68
3037,16,26,10
3149,0,63,63
3202,0,10,10
3362,10,25,15
3380,5,42,37
3481,420,14,406
3514,20,0,20
3546,23,0,23
3686,10,0,10
3689,48,3,45
4960,0,26,26
4976,0,12,12
5438,0,30,30
5483,15,2,13
6116,10,36,26
6122,25,0,25
6141,0,10,10
6230,11,1,10
6275,0,10,10
6431,1,13,12
6462,2,13,11
6569,0,11,11
8086,16,5,11
8099,0,30,30
8103,10,0,10
8111,20,2,18
8436,24,0,24
