1314,1,9,8
1336,0,21,21
1337,14,2,12
1569,54,29,25
1909,0,10,10
2002,35,12,23
2014,0,20,20
2108,8,0,8
2311,11,0,11
2330,0,26,26
2337,36,0,36
2338,0,8,8
2344,46,21,25
2356,24,0,24
2383,3,16,13
2401,2,47,45
2409,65,4,61
2419,15,0,15
2426,0,10,10
2448,0,20,20
2456,0,10,10
2458,15,0,15
2475,0,13,13
2485,9,0,9
2488,8,0,8
2511,11,1,10
2601,0,20,20
2612,12,0,12
2633,0,42,42
2881,10,24,14
2883,575,0,575
2884,18,0,18
2891,2,18,16
3011,0,15,15
3031,10,0,10
3034,2,10,8
3230,0,38,38
3231,9,0,9
3234,1,16,15
3380,23,3,20
3438,20,0,20
3441,2,10,8
3481,86,12,74
3545,16,1,15
3580,22,13,9
3702,0,14,14
4939,21,0,21
4958,0,22,22
5014,11,1,10
6147,0,8,8
6176,4,24,20
6197,26,0,26
6208,2,25,23
6223,10,1,9
6275,5,16,11
6282,1,20,19
6470,17,0,17
8040,10,0,10
8936,0,10,10
9934,0,13,13
