1201,0,50,50
1215,0,40,40
1340,20,1,19
1506,0,20,20
1605,52,1,51
1710,24,1,23
2002,19,1,18
2014,68,94,26
2034,23,6,17
2317,23,53,30
2330,3,50,47
2337,123,3,120
2344,36,12,24
2353,0,52,52
2369,22,3,19
2371,39,12,27
2401,34,0,34
2408,0,61,61
2431,20,0,20
2441,25,1,24
2486,35,1,34
2504,131,0,131
2505,30,0,30
2515,2,18,16
2542,0,50,50
2882,0,41,41
2883,52,1,51
2886,38,7,31
2891,1,23,22
3031,17,0,17
3034,0,128,128
3060,13,0,13
3141,27,6,21
3163,7,42,35
3189,25,3,22
3211,0,60,60
3260,105,1,104
3362,10,28,18
3380,17,59,42
3481,172,217,45
3490,0,35,35
3580,23,7,16
3630,5,52,47
3682,0,20,20
3698,15,0,15
3702,0,76,76
4935,7,31,24
4939,61,1,60
5315,32,0,32
5439,30,7,23
5521,0,37,37
6176,11,41,30
6188,0,22,22
6191,1,50,49
6208,0,44,44
6426,0,16,16
6443,21,0,21
8069,21,0,21
8913,0,20,20
9802,19,6,13
