1229,4,0,4
1316,5,0,5
1443,0,4,4
1446,8,28,20
1467,0,10,10
1515,10,0,10
1569,3,0,3
1785,10,0,10
2038,5,0,5
2105,0,15,15
2313,0,100,100
2314,5,25,20
2330,0,8,8
2368,0,20,20
2371,25,0,25
2408,10,0,10
2436,10,0,10
2441,0,10,10
2442,0,5,5
2498,7,1,6
2740,0,5,5
2881,15,0,15
2897,5,20,15
3002,0,30,30
3006,0,5,5
3049,10,0,10
3122,25,0,25
3141,1,7,6
3227,20,15,5
3234,0,10,10
3324,0,20,20
3380,3,12,9
3413,4,0,4
3437,20,0,20
3515,16,0,16
3563,15,10,5
3596,0,14,14
3645,2,6,4
3686,11,0,11
4108,0,15,15
4144,8,0,8
4725,0,57,57
4739,0,6,6
4907,4,0,4
4915,0,10,10
4946,15,0,15
5317,0,10,10
5328,0,10,10
5871,5,0,5
6147,0,6,6
6188,0,10,10
6207,2,29,27
6223,0,5,5
6282,5,0,5
6443,5,0,5
6446,4,0,4
6472,15,0,15
6531,12,1,11
8011,5,0,5
8105,10,0,10
