1314,57,18,39
1447,42,12,30
1515,12,33,21
1609,0,40,40
1709,10,58,48
1714,0,20,20
1909,41,12,29
2002,28,7,21
2022,55,0,55
2323,35,1,34
2330,0,20,20
2344,69,17,52
2352,96,1091,995
2368,35,61,26
2374,32,0,32
2405,30,0,30
2408,335,7,328
2419,29,1,28
2462,9,32,23
2485,2,29,27
2498,69,13,56
2499,24,2,22
2609,46,16,30
2633,22,63,41
2801,22,0,22
2812,102,0,102
2820,33,10,23
2889,1,51,50
2892,22,1,21
2897,23,112,89
3002,8,31,23
3013,14,33,19
3026,30,0,30
3034,1,28,27
3231,39,7,32
3380,52,71,19
3402,0,20,20
3481,114,253,139
3515,65,13,52
3535,45,15,30
3686,23,0,23
4960,44,13,31
4968,106,46,60
5315,64,3,61
5434,4,27,23
5530,0,63,63
5820,5,98,93
5880,76,7,69
6145,2,73,71
6176,1,45,44
6220,5,30,25
6251,0,42,42
6438,10,76,66
6462,30,2,28
6568,3,28,25
8111,37,13,24
8112,6,40,34
8341,3,22,19
8429,21,0,21
9105,0,21,21
