1262,0,11,11
1319,28,2,26
1708,0,11,11
1907,0,22,22
2002,25,4,21
2027,0,12,12
2303,0,12,12
2313,20,48,28
2317,17,1,16
2330,1,30,29
2347,10,0,10
2352,37,0,37
2369,31,17,14
2402,0,10,10
2409,92,50,42
2436,87,15,72
2448,23,4,19
2449,20,6,14
2498,24,1,23
2499,12,0,12
2520,20,0,20
2542,10,0,10
2606,10,0,10
2609,3,18,15
2820,13,0,13
2882,0,12,12
2885,0,25,25
2886,0,50,50
2892,114,4,110
2897,39,2,37
3006,4,30,26
3017,1,25,24
3034,0,11,11
3042,12,0,12
3060,0,17,17
3191,0,10,10
3260,12,2,10
3419,20,0,20
3481,215,137,78
3545,1,11,10
3698,0,30,30
4188,0,10,10
4557,0,31,31
4934,65,0,65
4968,18,8,10
5201,0,20,20
5211,0,41,41
5301,0,10,10
5315,16,0,16
5340,12,0,12
5443,0,15,15
5880,0,13,13
6005,0,10,10
6116,20,53,33
6129,0,10,10
6142,10,0,10
6180,4,19,15
6188,25,4,21
6244,10,1,9
6411,12,0,12
