1323,0,9,9
1338,0,1,1
1340,1,0,1
1416,1,0,1
1589,2,0,2
1597,0,10,10
1616,1,0,1
1710,0,10,10
1784,0,1,1
1785,0,1,1
2002,1,0,1
2228,2,0,2
2313,30,0,30
2324,0,50,50
2327,1,0,1
2330,0,1,1
2345,0,1,1
2367,2,0,2
2369,0,36,36
2377,0,1,1
2383,0,1,1
2408,2,0,2
2409,5,0,5
2454,2,0,2
2489,10,0,10
2633,0,1,1
2890,5,0,5
2891,0,7,7
2897,0,2,2
3018,3,5,2
3083,0,1,1
3260,5,0,5
3315,0,1,1
3346,5,0,5
3362,0,1,1
3379,0,5,5
3380,1,4,3
3514,1,0,1
3625,0,5,5
3630,2,1,1
3706,0,10,10
4127,1,0,1
4173,3,0,3
4720,0,1,1
4946,0,3,3
4976,3,1,2
5213,0,1,1
5439,1,0,1
5483,1,0,1
6126,0,1,1
6138,1,0,1
6147,1,0,1
6176,0,16,16
6217,1,0,1
6230,0,2,2
6233,0,5,5
6235,1,0,1
6279,1,0,1
6438,3,0,3
8044,1,0,1
