1304,26,0,26
1313,0,30,30
1314,131,5,126
1455,0,20,20
1709,20,3,17
1785,0,32,32
2002,152,1,151
2062,22,1,21
2302,20,0,20
2313,11,36,25
2317,52,15,37
2328,28,3,25
2340,29,1,28
2352,4,102,98
2367,0,20,20
2388,2,40,38
2393,0,22,22
2408,24,5,19
2409,117,216,99
2421,33,11,22
2436,0,117,117
2474,2,33,31
2477,4,342,338
2481,140,1,139
2511,20,0,20
2515,60,0,60
2633,0,20,20
2727,20,44,24
2880,21,6,15
2883,52,0,52
2884,47,1,46
2888,0,25,25
2892,32,5,27
2897,38,13,25
3013,23,1,22
3017,20,1,19
3019,2,22,20
3025,35,0,35
3034,5,101,96
3038,73,0,73
3211,0,29,29
3346,21,41,20
3360,0,41,41
3380,11,46,35
3450,31,0,31
3481,439,70,369
3514,6,30,24
3563,20,0,20
3673TPK-KY,92,57,35
3706,0,38,38
3707,25,10,15
4976,2,34,32
5227,5,35,30
5289,20,0,20
5315,3,42,39
6116,21,105,84
6275,0,40,40
6443,2,60,58
8046,0,30,30
8069,15,0,15
