1109,10,0,10
1308,10,0,10
1314,6,20,14
1337,21,6,15
1447,14,0,14
1463,0,10,10
1609,30,0,30
1718,0,10,10
1742,0,7,7
2002,36,2,34
2014,10,20,10
2022,11,0,11
2038,15,55,40
2330,0,13,13
2337,19,0,19
2344,50,20,30
2352,12,1,11
2368,0,13,13
2371,121,3,118
2409,145,4,141
2419,0,10,10
2426,0,9,9
2436,25,35,10
2449,15,0,15
2457,15,2,13
2459,0,15,15
2462,0,24,24
2515,0,15,15
2609,10,0,10
2633,0,21,21
2881,0,11,11
2891,9,27,18
2892,10,0,10
3002,17,0,17
3006,17,3,14
3013,12,27,15
3191,23,0,23
3231,16,1,15
3260,0,11,11
3293,10,0,10
3324,55,14,41
3380,38,18,20
3481,140,73,67
3484,0,11,11
3580,13,0,13
3625,0,7,7
3673TPK-KY,10,0,10
4113,283,17,266
4207,0,30,30
4958,1,10,9
5014,0,10,10
6116,34,91,57
6182,1,112,111
6190,12,0,12
6525,0,10,10
6603,8,25,17
8011,13,0,13
8085,15,1,14
8913,0,7,7
9907,0,30,30
