1314,0,20,20
1319,5,0,5
1434,0,4,4
1440,10,0,10
1568,0,12,12
1605,0,14,14
1710,0,430,430
2002,3,0,3
2059,5,0,5
2303,0,17,17
2344,5,42,37
2345,0,3,3
2356,3,0,3
2359,5,0,5
2368,4,0,4
2369,5,0,5
2371,1,10,9
2377,0,20,20
2409,7,0,7
2436,5,246,241
2449,3,33,30
2457,2,10,8
2474,0,21,21
2484,0,20,20
2610,16,0,16
2618,12,0,12
2801,12,0,12
2882,1,4,3
2884,0,7,7
2897,0,25,25
3002,30,0,30
3006,0,10,10
3013,9,0,9
3017,5,0,5
3236,5,0,5
3264,4,0,4
3362,1,11,10
3380,4,0,4
3481,6,50,44
3515,0,3,3
3545,33,0,33
3552,6,0,6
3680,12,0,12
3691,0,15,15
4706,0,10,10
5347,4,0,4
5386,10,0,10
5443,0,3,3
5880,0,10,10
6143,0,11,11
6176,0,4,4
6188,7,3,4
6263,3,0,3
6298,3,0,3
6594,3,0,3
8011,36,10,26
8021,5,0,5
8064,0,3,3
8101,10,0,10
9960,5,9,4
