1215,0,20,20
1337,21,0,21
1440,0,10,10
1455,0,10,10
1605,13,0,13
2002,12,0,12
2314,3,13,10
2317,2,9,7
2323,21,0,21
2330,0,15,15
2344,6,13,7
2345,17,1,16
2352,0,62,62
2359,20,0,20
2362,0,7,7
2368,0,10,10
2388,0,10,10
2402,11,0,11
2409,103,6,97
2436,13,1,12
2485,13,0,13
2498,15,4,11
2613,0,7,7
2820,0,13,13
2823,10,0,10
2884,10,0,10
2885,0,10,10
2897,47,1,46
3034,0,9,9
3035,10,0,10
3231,24,2,22
3260,0,10,10
3284,0,6,6
3354,0,10,10
3362,24,39,15
3416,15,0,15
3428,37,27,10
3452,16,0,16
3484,0,6,6
3625,5,12,7
3630,2,10,8
3673TPK-KY,21,1,20
4933,0,9,9
4935,6,19,13
4939,27,0,27
4960,10,0,10
4968,0,10,10
4976,17,2,15
5465,13,2,11
5880,10,0,10
6116,2,10,8
6145,10,0,10
6153,0,7,7
6176,0,8,8
6233,10,0,10
6235,3,22,19
6244,37,27,10
6251,22,0,22
6419,10,0,10
8011,14,23,9
