1210,5,0,5
1312,0,5,5
1586,0,7,7
1710,17,0,17
2002,10,0,10
2014,11,2,9
2031,33,0,33
2062,8,0,8
2301,6,0,6
2303,0,48,48
2311,0,15,15
2317,23,11,12
2329,2,16,14
2330,0,4,4
2344,16,0,16
2349,0,8,8
2356,0,5,5
2367,11,0,11
2368,0,38,38
2371,3,8,5
2408,0,39,39
2409,25,85,60
2426,10,0,10
2436,12,4,8
2498,9,18,9
2609,1,31,30
2880,7,0,7
2885,6,0,6
2887,14,0,14
2888,5,0,5
2891,0,7,7
2897,0,20,20
3014,0,10,10
3024,0,10,10
3029,0,4,4
3034,2,13,11
3141,20,1,19
3189,15,2,13
3234,5,21,16
3390,0,4,4
3481,65,21,44
3576,10,0,10
3673TPK-KY,2,5,3
3691,0,4,4
3698,0,4,4
5227,10,0,10
5305,0,4,4
5384,6,0,6
5483,0,3,3
5521,6,0,6
6116,25,5,20
6147,7,10,3
6176,17,3,14
6197,2,10,8
6282,10,1,9
6443,5,0,5
6451,6,0,6
8064,10,0,10
8112,0,3,3
8929,6,0,6
