1531,2,35,33
1704,50,0,50
2002,85,13,72
2303,2,100,98
2317,39,149,110
2330,8,89,81
2331,80,7,73
2344,47,420,373
2349,141,14,127
2352,135,13,122
2353,35,4,31
2368,51,256,205
2369,105,52,53
2409,531,278,253
2415,29,1,28
2421,5,37,32
2434,0,40,40
2436,81,38,43
2458,12,39,27
2498,44,15,29
2609,59,17,42
2610,0,60,60
2812,73,49,24
2820,20,47,27
2880,32,6,26
2884,246,47,199
2891,5,190,185
3017,38,6,32
3042,123,5,118
3059,11,192,181
3189,17,63,46
3260,9,34,25
3296,21,0,21
3346,23,53,30
3356,24,0,24
3362,33,108,75
3380,87,64,23
3390,0,48,48
3481,298,87,211
3514,81,11,70
3546,37,10,27
3673TPK-KY,65,17,48
3702,0,96,96
4551,1,56,55
4944,6,52,46
4960,31,0,31
5210,15,112,97
5349,2,41,39
5465,13,58,45
6116,110,170,60
6176,14,54,40
6182,36,4,32
6207,16,42,26
6290,12,49,37
6443,22,71,49
6469,37,5,32
6525,22,0,22
8069,25,4,21
8086,41,13,28
8429,5,87,82
