1305,65,0,65
1314,1,210,209
1524,70,0,70
1907,15,0,15
2002,17,0,17
2006,0,20,20
2337,1,20,19
2352,103,75,28
2353,0,49,49
2369,74,17,57
2371,2,20,18
2377,30,1,29
2399,43,10,33
2409,28,120,92
2412,10,32,22
2426,1,30,29
2436,5,22,17
2448,38,17,21
2449,60,38,22
2498,5,23,18
2545,50,0,50
2609,8,28,20
2610,0,49,49
2633,100,1,99
2883,0,30,30
2884,42,1,41
2887,20,0,20
2888,10,29,19
2890,109,0,109
2891,0,58,58
2892,53,0,53
2897,1,29,28
2928,0,22,22
3013,0,80,80
3017,40,12,28
3037,30,0,30
3064,15,0,15
3071,62,0,62
3141,1,125,124
3231,31,1,30
3362,52,82,30
3380,134,507,373
3428,1,22,21
3518,15,0,15
3552,25,2,23
3576,10,50,40
3645,19,1,18
3673TPK-KY,323,19,304
3702,40,154,114
4526,2,21,19
4934,60,9,51
4956,0,15,15
5305,38,0,38
5521,0,50,50
6176,9,36,27
6209,93,49,44
6223,5,28,23
6271,14,0,14
6470,22,0,22
8215,0,60,60
