1314,421,576,155
1337,76,203,127
1455,170,50,120
1457,0,130,130
1506,154,59,95
1605,195,57,138
2002,181,76,105
2303,329,732,403
2330,45,277,232
2337,644,533,111
2344,841,1075,234
2352,763,420,343
2359,24,117,93
2371,1356,200,1156
2409,2462,673,1789
2412,54,197,143
2436,331,211,120
2475,28,166,138
2515,6,112,106
2537,236,3,233
2601,402,22,380
2606,122,17,105
2609,183,789,606
2614,137,36,101
2633,74,374,300
2820,36,150,114
2823,165,42,123
2834,141,14,127
2885,41,559,518
2886,139,47,92
2888,239,345,106
2890,939,42,897
2891,51,530,479
2897,266,465,199
3031,60,158,98
3034,87,255,168
3037,304,193,111
3049,141,51,90
3078,11,163,152
3231,574,111,463
3362,506,608,102
3380,555,689,134
3481,4071,3929,142
3545,248,72,176
3625,41,132,91
3630,273,166,107
3673TPK-KY,498,964,466
3682,20,211,191
5210,170,333,163
5328,0,105,105
5443,294,134,160
5880,235,41,194
6116,785,290,495
6176,180,455,275
6182,288,141,147
6208,168,407,239
6443,359,243,116
8074,2,100,98
8111,115,19,96
9103,130,1,129
