1102,17,0,17
1210,10,28,18
2301,21,0,21
2303,40,115,75
2316,0,10,10
2328,0,18,18
2330,1,36,35
2337,5,60,55
2344,212,225,13
2352,80,5,75
2353,0,40,40
2399,26,5,21
2408,0,12,12
2409,67,382,315
2449,3,29,26
2481,12,0,12
2485,11,0,11
2633,20,0,20
2820,0,10,10
2880,11,0,11
2886,0,84,84
2891,0,17,17
2912,0,45,45
2929,0,37,37
3006,36,11,25
3014,0,12,12
3017,46,1,45
3227,3,34,31
3380,17,42,25
3443,20,0,20
3481,122,168,46
3514,1,40,39
3536,120,40,80
3552,16,4,12
3665,60,0,60
3673TPK-KY,49,24,25
4105,61,2,59
4126,6,46,40
4164,16,0,16
4552,86,1,85
4735,137,22,115
4739,1,11,10
4919,0,15,15
5289,17,0,17
5349,1,11,10
5471,0,9,9
5521,116,0,116
5880,100,0,100
6151,0,21,21
6176,4,18,14
6207,2,45,43
6209,16,2,14
6235,30,0,30
6431,85,0,85
6432,13,0,13
6451,3,14,11
8112,39,0,39
8131,35,0,35
8936,15,0,15
9802,22,1,21
