1303,7,0,7
1312,0,4,4
1314,42,0,42
1907,0,47,47
2014,5,10,5
2303,0,20,20
2324,0,10,10
2344,19,13,6
2354,0,5,5
2369,8,0,8
2371,0,11,11
2377,11,0,11
2393,0,48,48
2409,32,2,30
2415,10,3,7
2436,29,1,28
2448,0,4,4
2464,0,5,5
2485,15,0,15
2499,0,6,6
2609,2,9,7
2614,30,0,30
2880,74,0,74
2881,10,0,10
2883,12,0,12
2885,0,5,5
2892,1,25,24
3013,10,5,5
3019,17,29,12
3034,0,4,4
3049,5,0,5
3081,1,5,4
3346,8,0,8
3362,11,5,6
3380,12,0,12
3481,53,15,38
3552,3,10,7
3673TPK-KY,11,4,7
3706,0,10,10
4934,0,5,5
5434,0,6,6
5483,0,11,11
6108,5,0,5
6115,5,0,5
6116,6,0,6
6143,0,3,3
6145,15,0,15
6173,0,20,20
6176,7,11,4
6188,0,4,4
6190,0,13,13
6220,14,2,12
6443,10,0,10
8034,0,3,3
8112,0,23,23
8163,0,20,20
8183,5,0,5
8201,28,0,28
8411,10,0,10
9902,6,0,6
