1262,1,0,1
1463,0,5,5
1524,0,3,3
1589,1,0,1
2002,1,0,1
2014,0,2,2
2303,0,20,20
2330,0,5,5
2337,5,2,3
2352,30,0,30
2390,0,2,2
2406,3,0,3
2448,0,1,1
2454,1,0,1
2455,0,1,1
2464,6,0,6
2474,0,3,3
2497,0,5,5
2498,0,1,1
2882,0,100,100
2897,0,10,10
2928,1,5,4
3018,5,15,10
3031,1,0,1
3037,0,7,7
3064,1,0,1
3083,0,2,2
3189,0,1,1
3236,2,0,2
3346,15,8,7
3380,1,0,1
3481,0,5,5
3490,1,0,1
3527,2,0,2
3580,1,0,1
3653,7,0,7
3665,0,10,10
3673TPK-KY,15,11,4
3689,1,0,1
4721,0,1,1
4746,0,2,2
4958,0,10,10
4968,3,8,5
4976,3,0,3
5483,1,0,1
5490,1,0,1
5521,2,0,2
5530,0,2,2
6104,2,0,2
6116,3,0,3
6167,0,2,2
6176,0,3,3
6182,50,0,50
6187,2,0,2
6188,1,0,1
6532,0,4,4
6577,1,0,1
6594,0,7,7
8049,3,0,3
8112,0,2,2
