1101,13,0,13
1229,0,17,17
1310,0,27,27
1313,0,47,47
1517,11,1,10
1560,0,17,17
1605,0,13,13
1762,0,25,25
1904,0,130,130
1907,0,20,20
2002,38,18,20
2301,12,0,12
2305,15,0,15
2317,40,24,16
2323,10,27,17
2330,1,17,16
2340,0,20,20
2371,14,3,11
2409,245,100,145
2421,0,20,20
2439,0,61,61
2449,23,8,15
2457,10,0,10
2614,0,38,38
2641,0,45,45
2820,0,14,14
2823,4,50,46
2880,11,25,14
2884,0,70,70
2887,80,12,68
2889,18,0,18
2890,5,20,15
2891,0,57,57
2892,0,50,50
3022,10,0,10
3031,10,0,10
3034,1,25,24
3049,13,0,13
3057,10,0,10
3162,0,15,15
3191,20,0,20
3230,0,20,20
3231,13,0,13
3519,16,0,16
4174,0,20,20
4960,3,33,30
4984,14,3,11
4994,20,0,20
5009,15,0,15
5443,0,20,20
6116,92,0,92
6141,30,0,30
6182,15,5,10
6190,11,0,11
6230,10,0,10
6290,1,15,14
6443,31,4,27
6452,13,0,13
8069,5,36,31
8111,11,0,11
