1201,50,0,50
1312,15,0,15
1314,0,36,36
1517,5,0,5
1527,0,5,5
1734,30,0,30
2006,10,0,10
2014,0,13,13
2102,0,10,10
2301,5,15,10
2330,200,3,197
2344,38,18,20
2352,15,8,7
2368,0,10,10
2369,6,1,5
2371,20,3,17
2402,5,0,5
2409,141,30,111
2412,10,400,390
2436,6,14,8
2448,3,10,7
2449,0,20,20
2481,15,0,15
2485,0,10,10
2486,10,0,10
2498,6,1,5
2514,0,27,27
2614,5,0,5
2812,0,10,10
2887,0,35,35
2892,20,0,20
2906,0,30,30
3006,15,3,12
3034,0,30,30
3141,2,11,9
3218,8,2,6
3231,10,0,10
3481,58,51,7
3665,0,10,10
3702,0,6,6
4725,2,10,8
4906,12,19,7
4953,10,0,10
5471,20,0,20
5478,0,10,10
6116,12,0,12
6126,0,25,25
6155,0,10,10
6171,9,0,9
6190,5,0,5
6205,1,10,9
6209,13,5,8
6290,15,6,9
6443,0,20,20
8069,0,8,8
8111,5,0,5
8271,0,10,10
8341,0,11,11
8429,6,0,6
9907,0,37,37
