1305,0,2,2
1312,15,0,15
1313,5,0,5
1314,0,10,10
1324,3,0,3
1402,20,0,20
1526,10,0,10
1569,1,3,2
1904,50,0,50
1909,0,5,5
2002,0,7,7
2317,9,2,7
2330,0,2,2
2344,0,3,3
2359,0,5,5
2371,4,10,6
2375,0,4,4
2399,0,17,17
2408,0,150,150
2409,20,0,20
2412,0,5,5
2421,0,10,10
2449,0,3,3
2498,5,0,5
2537,3,0,3
2641,0,5,5
2834,0,10,10
3024,5,0,5
3035,0,3,3
3042,20,0,20
3049,6,0,6
3209,0,10,10
3299,7,0,7
3380,6,0,6
3481,10,1,9
3580,69,25,44
3646,0,2,2
3673TPK-KY,1,6,5
3686,20,0,20
4108,0,10,10
4725,0,2,2
4934,3,0,3
4935,5,0,5
5264,0,7,7
5315,2,13,11
5443,6,0,6
6175,5,0,5
6182,4,0,4
6188,0,2,2
6190,0,18,18
6215,5,0,5
6257,5,0,5
6278,0,4,4
6290,0,10,10
6419,5,0,5
8064,10,5,5
8111,0,3,3
8112,3,0,3
8183,5,0,5
9908,5,0,5
