1218,95,0,95
1314,53,336,283
1337,33,2,31
1474,149,0,149
1517,27,1,26
1704,1,47,46
1785,28,1,27
2002,44,101,57
2303,37,141,104
2317,15,61,46
2323,17,59,42
2330,42,93,51
2337,10,133,123
2352,216,72,144
2353,37,5,32
2409,287,371,84
2436,126,94,32
2448,3,66,63
2454,30,0,30
2462,26,76,50
2486,21,68,47
2492,43,4,39
2498,56,12,44
2537,38,10,28
2538,7,85,78
2612,47,0,47
2618,62,8,54
2801,16,99,83
2820,1,75,74
2883,80,11,69
2884,256,314,58
2885,1,68,67
2888,64,10,54
2891,4,49,45
2897,163,293,130
3060,39,0,39
3078,35,0,35
3231,71,3,68
3380,15,52,37
3481,547,321,226
3533,30,0,30
3545,34,8,26
4735,3,45,42
5905,33,0,33
6116,42,82,40
6191,3,145,142
6208,3,63,60
6215,74,3,71
6235,25,77,52
6283,82,32,50
6405,4,85,81
6411,113,6,107
6443,30,83,53
8011,96,57,39
8064,0,49,49
8103,3,39,36
8215,0,58,58
8429,68,4,64
9105,954,33,921
9907,57,0,57
