1337,36,0,36
1565,0,35,35
2002,52,11,41
2022,100,0,100
2204,0,89,89
2330,0,51,51
2337,110,1,109
2344,43,89,46
2368,225,27,198
2369,3,161,158
2377,26,2,24
2405,32,0,32
2409,340,200,140
2436,129,180,51
2448,5,46,41
2449,9,128,119
2498,46,18,28
2601,0,40,40
2609,209,94,115
2610,25,1,24
2614,30,0,30
2812,205,46,159
2883,6,104,98
2890,4,40,36
2891,0,54,54
2897,101,58,43
3017,13,62,49
3019,42,14,28
3049,40,0,40
3059,10,123,113
3202,0,35,35
3490,1,32,31
3545,72,38,34
3580,52,13,39
3673TPK-KY,301,532,231
3682,0,50,50
3686,36,2,34
4157,0,35,35
4534,0,90,90
4984,43,6,37
5301,91,6,85
5356,1,37,36
5443,102,5,97
5880,50,4,46
6116,93,35,58
6131,0,300,300
6156,50,1,49
6176,38,132,94
6182,169,15,154
6188,5,91,86
6266,109,6,103
6438,3,47,44
6443,35,10,25
6488,7,52,45
6531,3,64,61
8021,5,36,31
8121,30,0,30
8150,2,32,30
8176,0,42,42
8913,40,3,37
