1303,53,0,53
1314,130,61,69
1337,4,105,101
1517,5,303,298
2002,68,132,64
2014,113,1016,903
2023,1285,0,1285
2313,83,45,38
2317,32,124,92
2330,0,141,141
2344,148,941,793
2352,234,46,188
2374,74,2,72
2399,0,103,103
2409,316,907,591
2412,7,237,230
2419,53,2,51
2449,51,100,49
2457,130,14,116
2609,66,195,129
2610,60,4,56
2618,39,4,35
2633,113,49,64
2820,0,49,49
2881,3,48,45
2883,17,317,300
2884,38,1,37
2887,1,3531,3530
2889,81,12,69
2891,14,210,196
2892,27,201,174
2897,71,13,58
3006,138,69,69
3013,33,92,59
3017,3,81,78
3034,7,53,46
3055,0,82,82
3164,36,0,36
3176,3,64,61
3231,216,6,210
3260,62,0,62
3312,53,0,53
3374,49,4,45
3413,55,10,45
3428,15,65,50
3481,829,878,49
3490,103,0,103
4960,43,7,36
5014,22,75,53
5871,1,85,84
5880,48,5,43
6116,98,63,35
6158,100,0,100
6188,15,121,106
6209,54,159,105
6456GIS-KY,225,5,220
6594,55,7,48
8110,0,79,79
8150,66,19,47
9157,82,0,82
