1101,47,1,46
1310,1,94,93
1312,163,0,163
1463,0,50,50
1590,100,0,100
1605,24,2,22
1608,0,45,45
1909,2,21,19
2002,120,2,118
2014,30,3,27
2023,100,0,100
2301,67,0,67
2317,63,11,52
2330,0,38,38
2337,30,4,26
2344,29,135,106
2352,76,1,75
2353,0,55,55
2364,0,24,24
2368,1,13,12
2369,3,13,10
2383,113,3,110
2393,0,20,20
2409,1223,30,1193
2421,60,17,43
2436,27,155,128
2449,5,129,124
2457,76,0,76
2515,0,113,113
2547,0,25,25
2820,1,1004,1003
2885,0,10,10
2891,1,19,18
2892,30,4,26
3011,0,10,10
3059,40,2,38
3092,20,0,20
3141,36,0,36
3227,31,1,30
3324,4,26,22
3380,115,20,95
3481,205,3,202
3545,34,0,34
3702,0,13,13
4113,0,103,103
4976,31,11,20
5315,32,0,32
5371,0,17,17
5469,0,24,24
5880,61,7,54
6116,4,15,11
6167,51,0,51
6176,16,58,42
6191,84,0,84
6443,27,2,25
6456GIS-KY,0,16,16
8027,0,10,10
8040,20,0,20
8042,2,15,13
8096,0,10,10
