1101,279,0,279
1229,237,0,237
1314,63,21,42
1337,43,3,40
2002,58,11,47
2030,0,40,40
2103,15,34,19
2313,4,26,22
2321,0,97,97
2330,0,51,51
2337,10,50,40
2352,32,0,32
2368,1,24,23
2371,16,83,67
2374,99,13,86
2393,4,33,29
2409,303,7,296
2436,95,140,45
2437,0,20,20
2448,29,3,26
2457,11,43,32
2547,46,1,45
2601,0,20,20
2618,80,0,80
2820,1,46,45
2880,5,23,18
2886,26,1,25
2888,23,0,23
2891,0,59,59
2897,114,0,114
3031,1,34,33
3036,0,524,524
3162,83,0,83
3191,109,2,107
3310,14,101,87
3346,199,1,198
3362,58,11,47
3380,32,3,29
3413,2,43,41
3419,62,0,62
3481,1521,71,1450
3576,0,20,20
3673TPK-KY,3,44,41
3698,41,0,41
4906,23,1,22
4934,2,41,39
5521,30,0,30
5880,26,0,26
6116,43,6,37
6165,1,33,32
6188,245,12,233
6196,68,7,61
6215,0,21,21
6235,2,30,28
6283,104,129,25
6289,0,71,71
6452,3,38,35
8110,1,20,19
8111,45,12,33
9941,41,0,41
