1216,1121,1229,108
1262,0,124,124
1301,0,2047,2047
1477,0,251,251
1504,0,313,313
1537,40,0,40
1580,74,0,74
1582,84,0,84
1590,67,0,67
1704,242,0,242
2308,0,230,230
2317,187,683,496
2356,0,1622,1622
2357,88,0,88
2376,57,0,57
2382,1209,25,1184
2383,214,422,208
2448,5142,0,5142
2449,1467,0,1467
2454,0,729,729
2474,119,9,110
2520,226,0,226
2723,50,0,50
2882,10,902,892
2884,0,1591,1591
2885,1287,0,1287
2890,0,825,825
2892,0,1180,1180
2912,374,0,374
2915,142,0,142
3023,361,0,361
3034,72,790,718
3036,242,0,242
3045,0,90,90
3189,0,577,577
3481,2856,0,2856
3551,0,12,12
3552,0,12,12
3576,69,0,69
3611,0,40,40
3673TPK-KY,0,31,31
4103,2,24,22
4162,145,0,145
4938,7,241,234
5264,0,7,7
5347,0,1608,1608
5371,76,0,76
6187,0,100,100
6214,62,0,62
6239,76,0,76
6279,0,105,105
6462,97,0,97
6505,0,149,149
8016,208,0,208
8050,266,0,266
8131,114,0,114
8341,138,0,138
8454,0,481,481
9914,50,0,50
