1101,708,330,378
1201,585,54,531
1301,216,1033,817
1326,507,1976,1469
1402,515,76,439
1455,12,347,335
1605,43,313,270
1710,401,25,376
1718,43,791,748
1785,653,0,653
2002,615,966,351
2103,37,607,570
2301,229,1480,1251
2311,1047,1438,391
2313,441,128,313
2317,6764,1274,5490
2324,1652,315,1337
2325,68,524,456
2327,468,31,437
2330,3680,3055,625
2331,0,281,281
2337,1439,948,491
2344,1209,2462,1253
2352,1730,206,1524
2353,53,339,286
2354,338,695,357
2371,562,181,381
2376,357,16,341
2408,434,7,427
2409,1672,10809,9137
2412,793,433,360
2448,1271,103,1168
2449,23,305,282
2472,7,298,291
2498,971,607,364
2609,479,0,479
2801,15,510,495
2823,763,200,563
2845,2,356,354
2882,1435,488,947
2883,1564,4185,2621
2884,2172,1848,324
2885,3385,77,3308
2887,143,2712,2569
2888,1480,77,1403
2890,684,80,604
2892,211,898,687
2913,0,327,327
3059,17,441,424
3231,3503,1153,2350
3380,294,565,271
3481,3964,11589,7625
3514,0,1041,1041
3702,630,41,589
4906,913,58,855
5347,80,1005,925
6116,1765,433,1332
6196,0,370,370
6239,377,29,348
8150,2,277,275
