1101,0,51,51
1326,0,46,46
1504,0,25,25
1536,0,97,97
2301,25,52,27
2303,0,924,924
2308,0,42,42
2311,20,8,12
2317,89,247,158
2324,33,0,33
2325,30,0,30
2330,84,206,122
2338,25,3,22
2349,0,67,67
2353,12,47,35
2354,776,36,740
2355,44,0,44
2356,0,79,79
2367,27,0,27
2376,0,27,27
2379,0,50,50
2382,0,39,39
2409,174,392,218
2412,0,96,96
2419,22,7,15
2448,14,5,9
2449,6,33,27
2603,0,106,106
2633,150,74,76
2823,0,26,26
2834,0,36,36
2855,42,0,42
2880,0,282,282
2882,67,13,54
2883,444,0,444
2885,64,0,64
2886,0,25,25
2888,155,5,150
2890,117,4,113
2891,248,99,149
2892,0,153,153
3008,26,0,26
3011,9,0,9
3016,0,24,24
3024,12,0,12
3033,10,0,10
3454,11,1,10
3481,0,30,30
3535,14,0,14
3561,18,0,18
3576,0,44,44
3682,56,95,39
4915,16,2,14
5264,1,61,60
5880,216,0,216
6005,45,2,43
6176,0,100,100
6239,14,0,14
8110,37,0,37
8163,15,0,15
