1101,0,85,85
1303,0,1012,1012
1402,45,939,894
1710,0,1054,1054
2002,212,1218,1006
2014,49,0,49
2049,79,0,79
2105,0,63,63
2301,118,55,63
2303,0,248,248
2308,84,844,760
2311,1602,1537,65
2324,152,60,92
2325,122,29,93
2330,1541,887,654
2345,211,0,211
2353,0,63,63
2356,0,300,300
2376,156,0,156
2377,0,72,72
2382,121,603,482
2408,0,924,924
2409,1000,341,659
2448,978,829,149
2449,367,22,345
2454,526,353,173
2475,168,0,168
2542,189,4,185
2547,295,0,295
2548,64,0,64
2618,0,500,500
2723,74,0,74
2823,119,0,119
2834,0,377,377
2881,0,278,278
2882,0,415,415
2883,0,1261,1261
2884,2514,5695,3181
2885,0,255,255
2887,272,0,272
2890,989,4235,3246
2891,2473,485,1988
2892,0,230,230
3034,111,601,490
3045,95,35,60
3060,163,0,163
3081,78,0,78
3105,93,3,90
3231,258,3279,3021
3481,0,6764,6764
4152,132,0,132
4904,60,0,60
4915,5,646,641
4938,19,93,74
5347,53,912,859
5534,0,232,232
6116,59,3936,3877
6121,80,0,80
6488,924,0,924
9945,123,0,123
