1101,576,219,357
1303,858,259,599
1319,17,872,855
1326,48,443,395
1718,20,351,331
1907,208,0,208
1909,86,552,466
2002,309,631,322
2014,684,0,684
2023,232,0,232
2105,377,167,210
2308,608,161,447
2311,81,1671,1590
2317,454,1054,600
2327,369,18,351
2330,1688,3534,1846
2340,384,97,287
2344,168,1980,1812
2345,473,179,294
2352,1273,865,408
2354,321,61,260
2368,0,422,422
2371,334,0,334
2379,37,369,332
2382,162,582,420
2408,870,151,719
2409,972,4764,3792
2439,24,327,303
2454,326,109,217
2457,510,0,510
2474,364,103,261
2498,149,1069,920
2511,189,0,189
2618,76,421,345
2633,183,925,742
2801,1054,364,690
2823,34,1590,1556
2881,946,691,255
2882,446,1738,1292
2883,2597,724,1873
2885,142,635,493
2886,141,674,533
2887,93,499,406
2891,219,3083,2864
2892,112,939,827
3037,546,35,511
3044,236,25,211
3045,103,420,317
3189,186,893,707
3231,951,5165,4214
3481,2701,5241,2540
3702,399,1449,1050
4915,229,11,218
4938,27,2145,2118
5871,1338,50,1288
5880,2410,374,2036
6116,1755,243,1512
6456GIS-KY,769,145,624
6505,413,63,350
8163,213,0,213
