1101,13,313,300
1216,696,313,383
1301,448,115,333
1303,673,41,632
1305,0,239,239
1310,0,391,391
1312,17,468,451
1314,0,438,438
1326,716,232,484
1504,0,415,415
2002,433,830,397
2023,0,444,444
2103,0,1111,1111
2303,671,0,671
2311,304,17,287
2313,24,599,575
2317,5956,423,5533
2324,369,808,439
2325,310,1611,1301
2330,1330,272,1058
2337,3825,25,3800
2353,0,557,557
2356,0,503,503
2376,0,672,672
2408,625,0,625
2409,2,1200,1198
2449,0,316,316
2474,1768,343,1425
2542,0,657,657
2603,110,1804,1694
2610,721,1273,552
2618,1271,5,1266
2801,941,0,941
2823,0,433,433
2834,1304,0,1304
2880,1083,0,1083
2883,50,4296,4246
2884,1542,0,1542
2885,2646,1477,1169
2887,3407,330,3077
2888,50,2097,2047
2890,1137,0,1137
2891,1840,0,1840
2892,2,1592,1590
2915,326,0,326
3034,1806,86,1720
3037,490,0,490
3049,62,393,331
3231,456,1501,1045
3380,399,12,387
3682,93,819,726
3702,372,52,320
4915,419,12,407
4958,807,4,803
5347,1347,193,1154
5483,55,644,589
5880,2523,0,2523
6116,553,9730,9177
8112,0,1043,1043
9945,517,0,517
